783.6,60.3,128.7,-15.5,-46.7
504.7,105.5,106.3,35.6,27.5
411.7,154.4,100.2,4.4,43.9
509.8,225.5,128.8,85.9,99.5
423.2,60.4,39.9,39.4,-14.5
377.1,150,134.4,19.6,67.8
491.6,118.5,160.9,6.3,111.4
348.4,92.2,59,28.8,82.3
397.4,49.9,125,8.2,47.9
439.8,0,34.9,-51.4,154.9
425.9,52.7,87.7,-3.7,76
282.1,222.8,84.5,12.3,51.2
539.6,530.3,148.5,100.2,-41.1
447.5,151.3,104.6,1.9,108.9
574.2,47.8,107.2,1.1,152.3
384.2,99.2,123.6,2.5,142
456.8,58.6,214.4,21,15.6
574.1,35.5,145.8,-9.8,126.8
553.9,44.1,151.2,-12.1,31.3
862.5,16.1,157.2,-17.7,74.7
947.4,-7.4,128.8,-1.8,110.6
939.2,-5.5,136.1,9.9,83.2
700.1,62.7,148.9,2.6,182.2
322.5,32.6,111,23.2,19.3
442.4,-4.3,134.6,2.4,-4.4
356.2,9.5,87.2,-0.9,-3.4
390,4.2,141.1,-28,76.1
1131,-1.9,96.8,3.9,-35.6
423.5,26.1,86.5,22.9,91.3
424,84.4,92.4,-74.4,285.8
443.4,72.7,128.5,-6.1,77.6
695,101.6,133,27.2,-14.9
652.5,129,130,4.7,26
431.3,18.9,204.3,76,6.1
524.1,8.1,159.2,19.1,88
447.8,-9.6,151.2,-27.1,69.7
362.6,21.4,150,-6.3,45
408.7,556.5,196.4,-30.5,58.7
459.3,25.4,344.3,-30.9,1.1
510.1,11.4,221.3,-8.6,19.8
554.3,13.4,165.5,27.9,51.1
658.5,-0.1,137.6,7.5,79.6
423.8,16.2,126.1,-16.2,22
406.3,30.8,127.1,19.5,78.1
342.9,-5.2,79.1,-21.6,56.6
230.9,3.5,225.2,-13.9,84.2
691.6,50.4,157.2,13.6,-16.9
567.6,1.1,125.4,-57.1,47.8
403.3,59.1,131.8,14,88.8
351.2,113.9,144.1,-11.3,145.4
415.2,29.9,122.5,-26.9,-13.3
429.5,32,177.5,-5,-60.7
555.3,76.7,121.3,-16.4,115.5
819.8,43.3,109.2,-6.7,131.7
657.3,3.7,201.6,-4.6,96.9
668.1,21.5,97.3,-13.2,111
568,17.9,118,33.8,-3.1
539.6,232.2,142.2,-1.2,30.8
636.7,40.2,161.1,49,70.5
349.8,27.5,131.9,1.9,-43.2
472.6,11.5,137.4,13.4,-17.3
541.6,10.6,181.4,-0.1,7.6
555.7,10.9,110.6,3.7,48.9
759.9,3.7,160.8,1.6,-33.2
269.5,43.7,176.6,7.8,13.2
428.6,94.9,121.1,3.5,79.1
474.1,339.2,95.6,15.9,34.8
627.2,201.9,181.9,-2.5,103.5
495.5,27.4,152.8,20.2,79.2
369.3,20.3,171.6,-16.7,120.1
520.4,70.8,92.8,25.2,49.5
411.3,4.2,137.5,4.6,11.1
1106.5,9.1,125.8,8.7,31.3
356.6,132.1,127,13.9,88.2
525.2,25.9,90.7,1.1,32.2
397.5,118.6,130.2,0,94
514.8,102.6,125.2,30.9,-3.7
377.1,143.5,134.6,-13.2,83.7
377.8,40.7,107.8,-0.2,39.3
414.1,11.6,119.3,25.6,59.4
430.4,35.1,115.1,18.5,9.7
479.3,15.2,46.6,-8.6,17.2
383.4,19.6,78.7,23.5,-26.9
354.7,16.2,124.8,88.4,-14.2
318.7,-22.1,155.3,156.2,104.8
345.9,41.4,96.7,7.1,20
390.8,38.5,135.4,-4.6,73
817.7,19.9,173.4,-25.6,-3.4
1042.5,5.3,167.7,23.7,63
870.6,0.6,186.3,8.2,-8.7
428.6,16.3,185.9,2.7,121.8
693.3,21.5,151.7,-0.6,43.7
647.7,11.1,168.6,15.8,27.6
404.9,46.9,145.4,-3.1,-64.4
196.2,-4.3,114.8,103.8,20.1
375.5,40.1,283,-9.7,72.9
642.5,159.1,138.9,-21.7,-13.5
280.4,4.3,203.4,16.2,25
417.1,139.8,68.8,-1.6,72.9
458.9,318,94.2,-13.4,-27.7
361.3,48.1,180.5,-25.1,25.1
599.4,19.2,105.2,3.8,22.5
771.9,62.7,161.2,-23.9,33.1
488.2,96,253.3,27.6,9.7
542,158.9,254.6,8.3,7.4
322.8,10.1,97.7,-15.6,-8.2
541.8,49.1,109.3,1.6,104.3
957.5,-19.4,120,-7.7,-42.4
334.7,42,93.6,52,16.1
761.6,78.9,148.2,-80.8,-10.9
504.7,51.6,73.4,-4.1,11.1
1091.3,3.9,359.5,7.3,27.7
339.2,8.9,60.4,20.6,24.1
409.8,12.2,136.6,10.6,-27.4
223,3.1,37.5,15.3,14.6
764.7,9.6,181.9,-5.8,101.4
565.5,15.6,157.1,-9.8,9.1
504.3,13.2,93.8,20.1,53.4
454.4,14.1,158.5,29.7,83.5
491.6,8.8,157.2,32.4,9.7
487.1,42.1,121.4,38.9,36.7
504.5,63.5,214.6,2.9,-33
636.5,-7.9,155.5,-10.1,86.8
508.4,-3.9,150.3,-49.9,29
430.2,66.6,125.8,4.8,76.7
281.1,27.9,79.2,-17.5,-21.1
278.1,-15.4,127.7,-17.3,-57.7
343.1,49.3,113.3,-34.9,39
456.1,72.8,138.3,-13.7,136.6
452.8,38.4,105.4,-14.4,55.1
552.4,22.4,139.9,20.5,-0.1
519.3,134.4,97.1,4.3,-2.7
416.2,1.1,130.1,87.4,-23
609.5,13.3,117.4,52.9,84.5
431.9,6.2,112.8,-7,55.9
367.1,74.5,70.4,18.2,36.8
608.5,15.5,223.2,10.1,-3.7
712.3,3.3,260.1,38.8,76.3
458.5,-7,248.6,-27.2,71.3
414.8,17.1,160.6,-2.5,-2.3
334.2,170.6,180.8,-1.1,67.8
598.8,125.3,210.6,-1.2,68.3
432.5,-20.4,99.4,9.6,20.4
492.8,-7.2,95.4,-40.7,-6.7
393.9,27.2,60.6,-1.4,14.1
497,23.8,148.1,-48.8,-12.9
501.9,65.4,241.6,2.6,-3.4
461.8,29.6,133.2,7.5,-17.4
592,165.3,145.9,21.6,16
512.6,205.7,124.4,26.7,43.6
477.4,121.4,118.3,0.4,-7.2
438,44.3,89.1,8.3,46.1
530.2,301.4,120.6,10.7,44.6
325.8,210.2,161.6,-16.5,126.6
441.3,275.4,66.4,-21.7,112.8
357.4,55.9,83.3,14.7,-0.7
401.4,97.5,162.4,-0.5,92.9
410.3,110.3,83.7,23.4,65.8
282.1,31,86.5,13.8,46.6
576.6,173.3,74.1,-38.4,267.5
368.5,106.3,150.5,-8.7,167.6
352.6,137.4,70.8,-31.9,179.1
319.4,292.2,-33.2,45.8,3.8
347.9,56.5,73.4,5.9,6.5
301.1,178.5,141.2,8.8,85.1
330.1,3.2,192.7,-29.6,106.3
414.9,59.7,226.4,41.6,38.6
549.2,38.9,80.5,23,-33.6
402,22.4,86.1,25.5,117.8
509.9,10.5,174.6,13.9,78.6
545.2,58.6,130.9,8.2,145.6
563.1,33.7,78.2,-1.6,27
314.5,-9.6,121.2,-2.8,49.7
514.9,244.1,158.4,26.6,42.8
570.3,26.9,158.6,-3.2,-2.9
520.4,7.7,174.4,17.4,61.8
529,22.8,219.8,27.2,68.5
863.3,6.3,148.2,9.8,38.1
657.8,59.3,230.3,-3,-48
494.7,5.9,110.3,17.1,2.3
643.8,18,115.6,-52.9,160.6
